Survey ID,cat,polarity,polarity_score,sentence
382117109,Quality,neutral,0.538552463054657,"It is a very good printer with clear, sharp images. I can print from my phone, too, which is a plus. On the negative side, it uses ink very fast and doesn't always stay connected for use. I sometimes have to turn it off and back on then reboot my computer."
382118344,Quality,positive,0.9779748916625977,"It's very good, I like it a lot, it has made my life easier when printing something, the only thing is that the ink ran out very quickly."
382118353,Cost,negative,0.9692469835281372,It is ridiculous that ink that I have paid for cannot be used and I am instructed to buy non HP ink.
382118353,Quality,negative,0.9692469835281372,It is ridiculous that ink that I have paid for cannot be used and I am instructed to buy non HP ink.
382118626,Others,negative,0.937462568283081,It goes through ink extremely quickly. Even with the XL cartridge. It’s constantly dropping off the network and won’t let me print half the time. I hate having to use the app to just scan something properly. I will never order a HP printer again
382118724,Quality,positive,0.9619812965393066,"I enjoy the ink I received, had no problems"
382118795,Quality,positive,0.9738928079605103,The All in One Printer was easy to set up. It prints beautifully and the ink last so long.
382119860,Quality,positive,0.798367440700531,"I have found the printer to be of excellent quality, and a positive work horse for all of my home printing needs.  The fact that HP also send me inks when I need them is also very helpful."
382120537,Quality,negative,0.8773216605186462,"Great product. But, the ink cartridges I received are empty. They were sealed. Placed them properly into the printer. The printer won't work because the cartridges are empty."
382120537,Shipment,negative,0.8773216605186462,"Great product. But, the ink cartridges I received are empty. They were sealed. Placed them properly into the printer. The printer won't work because the cartridges are empty."
382120859,Cost,negative,0.4925871789455414,"Although HP is a very well-known brand, with this HP ENVY 6430e model One Printer did not anticipate that the cartridges last very little and have a fairly high cost"
382121666,Cost,negative,0.8421066403388977,Printer connection to internet is unreliable making instant ink and paper a waste of money. Long sessions of HP Tech Support are required every few weeks. I have three 9015e printers and HP Smart app makes it impossible which printer I am contacting. Scan to computer function is often unavailable requiring Tech Support. Mechanical function of printers is good. I would not recommend these printers to anyone!
382122154,Others,positive,0.9337987303733826,"I love it. The way it works, the way it’s set up, the ink jet subscription, and the app is so easy to use."
382122155,Cost,negative,0.8167891502380371,Ink cartridges don’t last long enough and are way to expensive
382122463,Cost,negative,0.925197958946228,"The ink cartridges are way too expensive for the quality! They dry up too quickly. I’ve always used HP printers, but not anymore."
382122463,Quality,negative,0.925197958946228,"The ink cartridges are way too expensive for the quality! They dry up too quickly. I’ve always used HP printers, but not anymore."
382122676,Quality,positive,0.9763426780700684,The quality of the printer is excellent. I love the fact you do not have to change the ink so often. Thank you.
382123418,Others,negative,0.7850795388221741,The printer only lasted 1 month. Had to take it back to Best Buy & they gave me $75 credit towards the purchase of a HP 6055e. That unit prints B&W well but refuses to print color beyond asking it to print the instruction page which does come through with color. Pleas have support find out what is the matter. Bill 716-796-5509
382124791,Cost,positive,0.782473623752594,We’ve always had HP printers and never had any problems with them the same goes for this one. The only thing I could complain about would be if you don’t use the ink quick enough it dries up. It’s expensive to dry up on us so that’s a problem. All in all we love HZp products.
