Survey ID,sentence,Customer Service,Delivery,Others,Price,Product Quality
376869965,"It is very easy to use.  I was able to hook if up with my laptops and I pad easily along with connecting to my wireless internet.  No matter where I am in my home when I press the print key, the printer gets the signal spontaneously and starts printing.  Also, when my black ink was very low/out the color cartridge continued to print out my papers.  When I went back to store to buy new cartridges they were easily found (at a good price) and definitely easy to install within minutes my printer was up and running again.",0,0,1,0,0
376870457,The ink last a long time,0,0,1,0,0
376871035,I called you guys and told you that I was having a problem with my printer. It was not printing on one page and then printing on another page. So I was getting copies like every other one. You guys said it was my computer. Well let me tell you it wasn't my computer as soon as you guys now need money for me so that I can keep getting instant ink from you well let me tell you my computer and my printer work perfectly fine without you hook to it now I'm printing out every page that needs to be printed out instead of every other one so thanks for your business but I wouldn't recommend you to somebody I didn't like dude the fact that you wouldn't even try to help me figure out why the fuck that my printer was printing out every other page and so due to that fact have a good day hope that you have a successful career in instant ink but not with me goodbye,0,0,1,0,0
376871356,"Was sent cartridge that wouldn't work with my printer.  Worked several ways to try and make it work, but wouldn't, Notified HP and they sent another cartridge. I appreciate them doing that",0,0,1,0,0
376871725,"The printer software is always causing problems and is terrible.  Half the time the print quality is so bad I have to re-print, wasting EXTREMELY expensive printer ink.  The printer ink runs out FAST and costs an outrageous amount.  I plan to return this printer and go with a laser printer that's just black and white because this printer is so terrible, like most printers now.   I have a terrible opinion of HP after purchasing this hunk of junk.",0,0,0,0,1
376871825,"I don't like it because it takes a long time to print, the ink smears easily and it doesn't print double-sided automatically",0,0,1,0,0
376872869,Works ok with lag time to start. With each HP printer I have purchased over the last 20 years the quality declines even as the technical specs increase. Do not like the tied in ink deal.,0,0,0,0,1
376873102,I hate your ink program.  If you sign up for it and don't want to use it any longer your printer doesn't work.  So you've bought the ink - you've paid every month but I've only gotten one or two cartridges mailed to me.  It's a rip off.,0,0,1,0,0
376873361,"Very nice printer, I like the fact that you do not have to mess with ink cartridges. The ink really seems to go a long way, and set up was fairly easy.",0,0,1,0,0
376873459,This printer came with 6 months free ink and something I've never gotten.  Called customer service no help at.  It would not to connect to my Samsung phone but has on my pixel.  But I'm out of ink and can't use printer.  Will probably buy a canon to replace as a new printer is cheaper than ink,0,0,1,0,0
376873578,Must replace ink cartridges way too often   Use and care book left a lot to be desired.  Did not even show back plug in box.  Trouble using FAX & Scan,0,0,1,0,0
376873767,The quality of the ink is somehow low.,0,0,0,0,1
376875799,It is a fantastic little machine works every time and the color is amazing,0,0,0,0,1
376875891,"The HP 3755 printer has been the easiest to use printer that I've ever had.  Set-up was simple,  very user friendly and even the ink cartridges last longer than the others that I've used.  Very Happy with this purchase.",0,0,0,0,1
376876409,Has a hard time starting up after going into sleep mode. I have to un plug In order for it to work. It will continue to show offline even though it's on. It did not show accurate ink levels and had to personally re-order and wait for ink to arrive to be able to print.,0,0,1,0,0
